231.659999999997,129.58933672812,229.098580869471
231.839999999997,129.420103577665,229.261067920201
232.019999999997,129.250918822986,229.423537190792
232.199999999997,129.081782031564,229.585989524169
232.379999999997,128.912692762945,229.748425765891
232.559999999997,128.743650567536,229.910846764014
232.739999999997,128.574654986225,230.07325337002
232.919999999997,128.405705550527,230.235646438621
233.099999999997,128.236801786128,230.398026827377
233.279999999997,128.067943212914,230.560395396318
233.459999999997,127.899129342997,230.722753007572
233.639999999997,127.730359680104,230.885100525293
233.819999999997,127.561633719165,231.047438816612
233.999999999997,127.392950946138,231.20976875136
234.179999999997,127.224310841485,231.372091201679
234.359999999997,127.055712880026,231.534407041642
234.539999999997,126.887156529458,231.696717146867
234.719999999997,126.718641249922,231.859022394543
234.899999999997,126.550166493574,232.021323664334
235.079999999997,126.381731704207,232.183621838072
235.259999999997,126.213336320107,232.345917799357
235.439999999997,126.044979774146,232.50821243317
235.619999999997,125.876661493,232.670506625484
235.799999999997,125.708380896694,232.832801263368
235.979999999997,125.540137398155,232.995097235852
236.159999999997,125.371930402769,233.157395433593
236.339999999997,125.203759309851,233.319696748466
236.519999999996,125.035623513999,233.48200207317
236.699999999996,124.867522404608,233.64431230084
236.879999999996,124.699455365394,233.80662832522
237.059999999996,124.531421773929,233.968951041497
237.239999999996,124.363421001058,234.131281345925
237.419999999996,124.195452410872,234.293620135428
237.599999999996,124.027515363688,234.455968307193
237.779999999996,123.859609215665,234.618326758283
237.959999999996,123.691733318317,234.780696385884
238.139999999996,123.523887018022,234.94307808808
238.319999999996,123.356069654895,235.105472763474
238.499999999996,123.188280562178,235.267881310777
238.679999999996,123.020519070181,235.430304627882
238.859999999996,122.852784506146,235.59274361305
239.039999999996,122.685076193745,235.755199163645
239.219999999996,122.51739345252,235.917672177379
239.399999999996,122.349735595946,236.080163551928
239.579999999996,122.182101931057,236.24267418452
239.759999999996,122.014491762665,236.405204971537
239.939999999996,121.846904393641,236.567756808116
240.119999999996,121.679339124396,236.73033058852
240.299999999996,121.511795251883,236.892927206814
240.479999999996,121.344272067546,237.055547556503
240.659999999996,121.176768857048,237.218192529632
240.839999999996,121.009284904412,237.380863017661
241.019999999996,120.841819492867,237.543559909861
241.199999999996,120.674371904301,237.706284094128
241.379999999996,120.50694141746,237.869036457604
241.559999999996,120.339527306569,238.031817886284
241.739999999996,120.172128840911,238.194629264615
241.919999999996,120.004745288574,238.357471475093
242.099999999996,119.837375918017,238.520345397837
242.279999999996,119.670019997191,238.68325191115
242.459999999996,119.502676791425,238.846191892
242.639999999996,119.335345562653,239.009166215657
242.819999999996,119.168025568854,239.172175755299
242.999999999996,119.000716067151,239.335221381612
243.179999999996,118.833416316189,239.498303962398
243.359999999996,118.666125574548,239.661424363075
243.539999999996,118.498843099127,239.824583447214
243.719999999996,118.331568144557,239.987782076141
243.899999999996,118.164299962615,240.151021108555
244.079999999996,117.997037804495,240.314301400131
244.259999999996,117.829780923841,240.477623803128
244.439999999996,117.662528574677,240.640989166927
244.619999999996,117.495280010487,240.804398338514
244.799999999996,117.328034483607,240.967852162101
244.979999999996,117.160791244614,241.131351478743
245.159999999996,116.993549543902,241.294897125947
245.339999999996,116.826308634737,241.45848993729
245.519999999996,116.6590677716,241.622130742975
245.699999999996,116.491826209552,241.785820370281
245.879999999996,116.324583203604,241.949559643186
246.059999999996,116.157338008096,242.113349381991
246.239999999996,115.990089877576,242.27719040294
246.419999999996,115.822838069639,242.441083517839
246.599999999996,115.655581844181,242.605029534644
246.779999999996,115.48832046276,242.769029257863
246.959999999996,115.321053187952,242.933083488187
247.139999999996,115.15377928271,243.097193022123
247.319999999996,114.986498010347,243.261358651626
247.499999999996,114.81920863767,243.425581163725
247.679999999996,114.651910434837,243.589861341125
247.859999999996,114.484602674706,243.754199962576
248.039999999996,114.317284632178,243.918597802508
248.219999999996,114.149955583492,244.083055630677
248.399999999996,113.982614805225,244.247574211801
248.579999999996,113.815261578142,244.412154305202
248.759999999996,113.647895187355,244.576796665425
248.939999999996,113.480514921654,244.74150204256
249.119999999996,113.31312007284,244.906271181894
249.299999999996,113.145709934687,245.071104823558
249.479999999996,112.978283801584,245.236003702184
249.659999999996,112.810840972816,245.400968546554
249.839999999996,112.643380752932,245.566000080225
250.019999999996,112.475902451071,245.731099022173
250.199999999996,112.308405380272,245.896266085422
250.379999999996,112.140888855815,246.061501977716
250.559999999996,111.973352194306,246.226807400849
250.739999999996,111.80579471784,246.392183050339
250.919999999996,111.638215754629,246.55762961607
251.099999999996,111.470614638311,246.723147782525
251.279999999996,111.302990707021,246.888738228459
251.459999999996,111.135343301531,247.054401626579
251.639999999996,110.967671764692,247.220138643217
251.819999999996,110.799975445434,247.385949938012
251.999999999996,110.632253699559,247.551836164579
252.179999999996,110.464505889037,247.717797970685
252.359999999995,110.296731380594,247.88383599794
252.539999999995,110.12892954424,248.049950881484
252.719999999995,109.961099752769,248.216143249677
252.899999999995,109.793241385629,248.382413723812
253.079999999995,109.625353829787,248.548762918784
253.259999999995,109.457436478898,248.715191443211
253.439999999995,109.2894887316,248.881699899148
253.619999999995,109.121509990515,249.048288881785
253.799999999995,108.953499661708,249.214958979152
253.979999999995,108.785457158431,249.381710771863
254.159999999995,108.617381902005,249.54854483378
254.339999999995,108.44927332064,249.715461732093
254.519999999995,108.281130847952,249.882462027039
254.699999999995,108.112953922147,250.049546271624
254.879999999995,107.944741985459,250.216715011343
255.059999999995,107.776494487821,250.383968783956
255.239999999995,107.608210887604,250.551308120145
255.419999999995,107.439890650134,250.718733543544
255.599999999995,107.271533246644,250.886245570476
255.779999999995,107.103138153445,251.053844709695
255.959999999995,106.934704851407,251.221531462122
256.139999999995,106.766232829544,251.389306320658
256.319999999995,106.597721585412,251.557169770827
256.499999999995,106.429170623727,251.725122290754
256.679999999995,106.260579455502,251.89316435093
256.859999999995,106.091947597212,252.061296413965
257.039999999995,105.923274570332,252.229518934349
257.219999999995,105.754559904868,252.397832358306
257.399999999995,105.585803139291,252.566237124726
257.579999999995,105.41700381949,252.734733664138
257.759999999995,105.248161497932,252.903322399467
257.939999999995,105.079275732805,253.07200374548
258.119999999995,104.910346087671,253.24077810857
258.299999999995,104.741372134836,253.409645886659
258.479999999995,104.572353455061,253.57860746976
258.659999999995,104.403289636684,253.747663239891
258.839999999995,104.234180274777,253.916813570876
259.019999999995,104.065024970268,254.086058828149
259.199999999995,103.895823329788,254.255399368366
259.379999999995,103.726574968775,254.424835539919
259.559999999995,103.557279511138,254.594367682875
259.739999999995,103.387936588408,254.763996129062
259.919999999995,103.21854583887,254.93372120189
260.099999999995,103.04910690669,255.103543215924
260.279999999995,102.879619441975,255.273462477475
260.459999999995,102.710083103709,255.44347928384
260.639999999995,102.540497559274,255.613593923975
260.819999999995,102.370862483585,255.78380667839
260.999999999995,102.201177558211,255.954117818994
261.179999999995,102.031442470488,256.124527608952
261.359999999995,101.861656913962,256.295036302527
261.539999999995,101.691820591061,256.465644145306
261.719999999995,101.521933212407,256.636351374044
261.899999999995,101.351994495939,256.80715821704
262.079999999995,101.182004166026,256.978064893854
262.259999999995,101.011961952581,257.149071615192
262.439999999995,100.841867592112,257.32017858277
262.619999999995,100.671720829832,257.491385989428
262.799999999995,100.501521418822,257.662694019351
262.979999999995,100.331269119139,257.834102847984
263.159999999995,100.160963696917,258.005612641943
263.339999999995,99.9906049236076,258.177223558926
263.519999999995,99.8201925777017,258.348935747607
263.699999999995,99.6497264459946,258.520749347769
263.879999999995,99.4792063226964,258.692664490434
264.059999999995,99.3086320085352,258.864681297812
264.239999999995,99.1380033098825,259.03679988324
264.419999999995,98.9673200383348,259.209020351125
264.599999999995,98.7965820127885,259.381342796868
264.779999999995,98.6257890598865,259.553767306983
264.959999999995,98.4549410131198,259.726293959165
265.139999999995,98.2840377119206,259.898922822273
265.319999999995,98.1130790010028,260.071653956302
265.499999999995,97.9420647302396,260.244487412356
265.679999999995,97.7709947568066,260.417423232605
265.859999999995,97.5998689449532,260.590461450351
266.039999999995,97.4286871650981,260.76360209007
266.219999999995,97.2574492929404,260.936845167429
266.399999999995,97.0861552092353,261.110190689295
266.579999999995,96.9148047998464,261.283638653741
266.759999999995,96.7433979576052,261.457189050018
266.939999999995,96.5719345816485,261.630841858548
267.119999999995,96.400414576501,261.804597050975
267.299999999995,96.2288378514456,261.978454590216
267.479999999995,96.0572043204765,262.152414430508
267.659999999995,95.885513902688,262.326476517447
267.839999999995,95.7137665235113,262.500640787951
268.019999999995,95.5419621138141,262.674907170176
268.199999999995,95.370100608985,262.849275583603
268.379999999994,95.1981819489374,263.023745939124
268.559999999994,95.0262060777005,263.198318139133
268.739999999995,94.8541729444249,263.372992077593
268.919999999994,94.6820825036777,263.547767639941
269.099999999994,94.5099347145079,263.722644702965
269.279999999994,94.3377295397995,263.897623134933
269.459999999994,94.1654669466639,264.07270279573
269.639999999994,93.9931469057764,264.247883536978
269.819999999994,93.8207693926373,264.423165202137
269.999999999994,93.6483343871364,264.59854762628
270.179999999994,93.4758418726128,264.774030636006
270.359999999994,93.3032918359781,264.949614049612
270.539999999994,93.1306842677183,265.125297677269
270.719999999994,92.9580191614902,265.301081321184
270.899999999994,92.7852965150948,265.476964775712
271.079999999994,92.612516329636,265.652947826959
271.259999999994,92.4396786088129,265.829030252788
271.439999999994,92.2667833597405,266.005211823042
271.619999999994,92.0938305922051,266.181492299759
271.799999999994,91.920820318903,266.357871437373
271.979999999994,91.7477525556542,266.534348982771
272.159999999994,91.5746273204383,266.710924674762
272.339999999994,91.4014446335138,266.887598244205
272.519999999994,91.2282045179833,267.064369414278
272.699999999994,91.0549069988161,267.241237900739
272.879999999994,90.8815521034491,267.418203412157
273.059999999994,90.70813986126,267.595265649833
273.239999999994,90.5346703027711,267.772424307209
273.419999999994,90.3611434608438,267.949679070134
273.599999999994,90.1875593702206,268.127029617175
273.779999999994,90.0139180668977,268.304475619913
273.959999999994,89.8402195885089,268.482016743235
274.139999999994,89.6664639734247,268.659652644951
274.319999999994,89.4926512607843,268.837382975321
274.499999999994,89.318781491682,269.015207377426
274.679999999994,89.1448547080929,269.193125487527
274.859999999994,88.9708709527665,269.371136935411
275.039999999994,88.7968302689514,269.549241344662
275.219999999994,88.6227326994956,269.727438331907
275.399999999994,88.448578288311,269.905727506644
275.579999999994,88.2743670803368,270.084108471668
275.759999999994,88.1000991205328,270.262580823475
275.939999999994,87.92577445393,270.441144152641
276.119999999994,87.7513931248348,270.619798043984
276.299999999994,87.5769551767215,270.798542075527
276.479999999994,87.4024606540325,270.977375818646
276.659999999994,87.227909601223,271.156298838546
276.839999999994,87.0533020620851,271.335310694711
277.019999999994,86.8786380794675,271.514410941315
277.199999999994,86.703917694306,271.693599127085
277.379999999994,86.5291409471849,271.872874794216
277.559999999994,86.3543078788857,272.052237478804
277.739999999994,86.179418529245,272.231686711357
277.919999999994,86.0044729367493,272.411222017294
278.099999999994,85.8294711377624,272.59084291739
278.279999999994,85.6544131662307,272.770548927062
278.459999999994,85.4792990560572,272.950339555642
278.639999999994,85.3041288403684,273.130214306952
278.819999999994,85.1289025505351,273.310172679874
278.999999999994,84.9536202156503,273.490214168875
279.179999999994,84.7782818615252,273.670338264407
279.359999999994,84.6028875121371,273.850544451537
279.539999999994,84.4274371909468,274.03083220984
279.719999999994,84.251930919705,274.211201014033
279.899999999994,84.0763687176577,274.391650334579
280.079999999994,83.9007506006877,274.572179638256
280.259999999994,83.7250765808066,274.752788388219
280.439999999994,83.5493466690029,274.933476042369
280.619999999994,83.3735608748542,275.114242053766
280.799999999994,83.1977192053961,275.295085871303
280.979999999994,83.0218216642652,275.476006940356
281.159999999994,82.8458682506788,275.65700470339
281.339999999994,82.6698589605978,275.838078599301
281.519999999994,82.4937937889081,276.019228062113
281.699999999994,82.3176727282428,276.200452521701
281.879999999994,82.1414957678865,276.381751404513
282.059999999994,81.9652628927584,276.563124134255
282.239999999994,81.7889740826937,276.744570132478
282.419999999994,81.6126293156071,276.926088816894
282.599999999994,81.4362285675926,277.107679601005
282.779999999994,81.2597718117025,277.289341894903
282.959999999994,81.0832590167706,277.47107510603
283.139999999994,80.9066901463457,277.652878639901
283.319999999994,80.730065159509,277.834751900285
283.499999999994,80.5533840138782,278.016694287031
283.679999999994,80.3766466645376,278.19870519652
283.859999999994,80.1998530627037,278.380784022495
284.039999999994,80.0230031545293,278.56293015686
284.219999999993,79.8460968802044,278.745142990454
284.399999999994,79.6691341772208,278.927421912239
284.579999999994,79.4921149811212,279.109766307588
284.759999999994,79.3150392242058,279.292175559166
284.939999999993,79.1379068340681,279.474649047806
285.119999999993,78.960717732486,279.657186153348
285.299999999993,78.7834718358579,279.839786255358
285.479999999993,78.6061690589215,280.022448730948
285.659999999993,78.4288093139034,280.205172954362
285.839999999993,78.2513925089601,280.387958297933
286.019999999993,78.0739185468426,280.570804132997
286.199999999993,77.8963873238701,280.753709830775
286.379999999993,77.7187987330335,280.936674762454
286.559999999993,77.5411526655604,281.119698296535
286.739999999993,77.363449009541,281.30277979944
286.919999999993,77.1856876482214,281.485918636502
287.099999999993,77.0078684588751,281.66911417292
287.279999999993,76.8299913128525,281.852365774705
287.459999999993,76.6520560798499,282.035672807278
287.639999999993,76.4740626273941,282.219034633736
287.819999999993,76.2960108190507,282.402450615907
287.999999999993,76.1179005130214,282.585920115379
288.179999999993,75.9397315610687,282.769442494501
288.359999999993,75.761503811161,282.953017117066
288.539999999993,75.5832171100218,283.136643345406
288.719999999993,75.4048713016359,283.32032054032
288.899999999993,75.2264662253638,283.504048062172
289.079999999993,75.0480017148322,283.687825271955
289.259999999993,74.8694775976176,283.871651532344
289.439999999993,74.6908936998442,284.055526207216
289.619999999993,74.5122498461191,284.239448658774
289.799999999993,74.3335458575062,284.423418248501
289.979999999993,74.1547815501351,284.6074343383
290.159999999993,73.9759567341276,284.791496291596
290.339999999993,73.7970712156157,284.975603474393
290.519999999993,73.6181248002792,285.159755252662
290.699999999993,73.4391172917116,285.343950991299
290.879999999993,73.2600484894813,285.528190055313
291.059999999993,73.0809181880419,285.712471810999
291.239999999993,72.9017261761123,285.896795627103
291.419999999993,72.7224722413448,286.081160875009
291.599999999993,72.5431561707948,286.26556692523
291.779999999993,72.3637777486962,286.450013148009
291.959999999993,72.1843367551519,286.63449891456
292.139999999993,72.0048329650685,286.819023598274
292.319999999993,71.8252661495483,287.003586575924
292.499999999993,71.6456360802251,287.188187225751
292.679999999993,71.4659425275184,287.372824925274
292.859999999993,71.2861852587604,287.557499052576
293.039999999993,71.1063640371626,287.742208987575
293.219999999993,70.9264786209578,287.926954113281
293.399999999993,70.746528767853,288.111733816459
293.579999999993,70.566514236086,288.296547483834
293.759999999993,70.3864347820909,288.481394502218
293.939999999993,70.2062901593108,288.666274259835
294.119999999993,70.0260801171512,288.851186147628
294.299999999993,69.8458044017805,289.036129560551
294.479999999993,69.6654627609945,289.221103896265
294.659999999993,69.4850549424233,289.406108552051
294.839999999993,69.304580691906,289.591142926112
295.019999999993,69.1240397524532,289.776206418921
295.199999999993,68.9434318632694,289.961298434565
295.379999999993,68.7627567637008,290.146418381724
295.559999999993,68.5820141948713,290.331565669762
295.739999999993,68.4012038974032,290.516739708407
295.919999999993,68.2203256103515,290.701939909146
296.099999999993,68.0393790701855,290.887165686612
296.279999999993,67.8583640110659,291.072416459967
296.459999999993,67.6772801698915,291.257691651952
296.639999999993,67.4961272846576,291.44299068524
296.819999999993,67.3149050930938,291.62831298369
296.999999999993,67.1336133316597,291.813657973777
297.179999999993,66.9522517345491,291.99902508601
297.359999999993,66.7708200368532,292.184413756075
297.539999999993,66.589317976721,292.369823420868
297.719999999993,66.4077452933578,292.555253517848
297.899999999993,66.2261017260428,292.740703486502
298.079999999993,66.0443870131499,292.926172769803
298.259999999993,65.8626008919899,293.111660815653
298.439999999993,65.680743103644,293.297167076066
298.619999999993,65.498813391745,293.482691003189
298.799999999993,65.3168115013555,293.668232050569
298.979999999993,65.1347371780123,293.85378967463
299.159999999993,64.9525901667717,294.039363336165
299.339999999993,64.770370214451,294.224952501531
299.519999999993,64.588077072189,294.410556638515
